rid,machine,file,case,ftype,sev_pct,phases,speed_rpm,torque_Nm,I2_I1__sdr,I0_I1__sdr,I_unbal_rms__sdr,Ia_h3__sdr,Ia_h5__sdr,Ia_h7__sdr,Ia_thd__sdr,Id_2fe__sdr,Iq_2fe__sdr,Id_1fe__sdr,Iq_1fe__sdr,Id_std__sdr,Iq_std__sdr,Vd_2fe__sdr,Vq_2fe__sdr,Vdconv_2fe__sdr,Vqconv_2fe__sdr,PId_2fe__sdr,PIq_2fe__sdr,PId_std__sdr,PIq_std__sdr,D2_D1__sdr,V2_V1__sdr,Te_2fe__sdr,Te_1fe__sdr,Te_std__sdr,Tm_2fe__sdr,Tm_1fe__sdr,Tm_std__sdr,Spd_std__sdr,Vdc_std__sdr,I2_I1__delta,I0_I1__delta,I_unbal_rms__delta,Ia_h3__delta,Ia_h5__delta,Ia_h7__delta,Ia_thd__delta,Id_2fe__delta,Iq_2fe__delta,Id_1fe__delta,Iq_1fe__delta,Id_std__delta,Iq_std__delta,Vd_2fe__delta,Vq_2fe__delta,Vdconv_2fe__delta,Vqconv_2fe__delta,PId_2fe__delta,PIq_2fe__delta,PId_std__delta,PIq_std__delta,D2_D1__delta,V2_V1__delta,Te_2fe__delta,Te_1fe__delta,Te_std__delta,Tm_2fe__delta,Tm_1fe__delta,Tm_std__delta,Spd_std__delta,Vdc_std__delta,I2_I1__null,I0_I1__null,I_unbal_rms__null,Ia_h3__null,Ia_h5__null,Ia_h7__null,Ia_thd__null,Id_2fe__null,Iq_2fe__null,Id_1fe__null,Iq_1fe__null,Id_std__null,Iq_std__null,Vd_2fe__null,Vq_2fe__null,Vdconv_2fe__null,Vqconv_2fe__null,PId_2fe__null,PIq_2fe__null,PId_std__null,PIq_std__null,D2_D1__null,V2_V1__null,Te_2fe__null,Te_1fe__null,Te_std__null,Tm_2fe__null,Tm_1fe__null,Tm_std__null,Spd_std__null,Vdc_std__null,is_fault
PMSG/FAULT_WINDINGS_D01_D06_R026_S1200_T80.mat,PMSG,FAULT_WINDINGS_D01_D06_R026_S1200_T80.mat,WINDINGS_D01_D06,WINDINGS,14.34,AA,1200,8.0,7.209951647255702,0.29278772762543204,6.540534147600971,0.7378335218800618,0.18675298126684395,0.6361416761188938,0.30508938966983334,1.2042676465747306,7.0121826451111,0.3777352957850668,0.08867772264157939,0.3265027937216637,1.426916119841702,1.3916798830874073,7.5355104803638335,1.2879191737397304,6.249434068962474,1.2245888131490008,10.086538708621687,0.031679738296989834,2.538157424672285,12.383159770178473,22.620477901906334,0.5872671065191792,0.8069598077365183,0.8403918168319903,0.7913370877286234,0.7596660591069,0.9753372855160639,2.749157646899879,1.5005730766902834,1.167870986706262,-0.0040651071253874965,-0.4175277911049257,-0.15929515790854973,0.005792592199420326,-0.021591426805509312,0.010377684393701842,0.6785646285152125,1.2934743777682822,-0.19685980986213397,0.014687573080324179,-0.028180169598891316,0.29190034356543515,0.9265399585984698,1.2407378931180426,0.678663421666394,1.0095215173178955,0.6824148847099969,1.0130145616603856,-0.009279172477681412,0.08388362743287517,1.1164849683721467,1.9435084173830577,-0.38128686890475516,0.5105925988973662,-0.34416151117267446,-0.3982869886628981,-0.4792572066197363,-0.3811391802787364,1.1837919166940079,-0.0042880301286129475,0.010900452931501544,-0.006781180851407918,-0.0011782801871203065,-0.021779936203639882,0.00178465666135334,-0.0010446362671236934,0.0005367837564170843,0.09690591981755482,-0.02753096136965591,0.4491882846109994,-0.021078972939719772,0.010777471587937171,-0.039956301584232363,0.2878488762398948,0.037777689972705725,0.08895275251714173,0.020460670290172154,0.09584832012313586,0.009969947491840658,0.023610098207562637,0.008035786010950757,-0.005627667397137786,0.02872649179234291,0.1651667798655966,-0.16200703740291747,0.0670301162824429,0.10047541112025855,0.5999276312969163,0.08180977283335314,-0.16643296364694682,0.0011639983375306031,True
PMSG/FAULT_WINDINGS_D01_D06_R026_S1500_T52.mat,PMSG,FAULT_WINDINGS_D01_D06_R026_S1500_T52.mat,WINDINGS_D01_D06,WINDINGS,14.34,AA,1500,5.2,8.39488515671297,2.7528755842982657,9.897024484536017,0.1676306731612452,1.2420265493872316,0.13001279752117445,0.12318844242232853,4.6548619692161965,1.5276963457793713,0.18836028540938005,0.07384202690009176,0.020346453417666263,1.4338036912070053,2.748198213712776,14.33116568971739,4.040736722158338,0.22877519071102134,4.7001194123760985,1.4444879809513742,0.6322299249638216,0.3673239632220665,37.73456678923096,40.54159387235441,0.7512729110922547,1.049068450151052,1.2224495162196543,2.5528295184785703,0.6317422814404798,1.321681714706907,1.7219871639259787,0.21259821003605425,1.3598070127124702,-0.03822132247070352,-0.6317959173189832,-0.036190758158420586,-0.03852443614366407,-0.004412793418259373,-0.004190282650583583,2.622859371764058,0.2818004293789388,-0.09816548886225042,-0.012230356556155297,0.0017560845391557639,0.2933093152771617,1.8296703790133737,2.359657035859767,2.1292486872062097,0.036955902742986116,2.6191905499054986,0.14507329036435218,0.18518368000054822,0.01213969873522141,3.402207303314474,3.48325659991498,0.48776867082027053,0.6637834762629871,0.5006237143293968,1.2848617829893338,-0.3985528081413709,0.5164825469234956,0.7414905753422776,-0.0006075195830745556,0.09698035727875132,0.01136138912628969,0.00286064440243616,-0.007396695481136837,0.011246966667629445,-0.006333359391977489,-0.008651386503234364,0.4882151899524197,0.06942012620723816,0.13229973816509766,-0.06950331908881614,-0.0010473697663968533,-0.034738092354322306,0.2796233234066805,0.048498146697945,0.5635592229622644,-0.06881588402189422,0.48891076379167864,-0.035941721749088905,-0.0004651949073980342,0.0015309963565111981,-0.0907732759976803,0.07820407235146094,-0.40508706434350134,-0.1637134882566299,-0.1337363426799705,-0.39257354951383466,0.206194260942219,-0.10604445012742117,-0.014796195565867212,-0.0024796264147443326,True
PMSG/FAULT_WINDINGS_D01_D06_R026_S1500_T64.mat,PMSG,FAULT_WINDINGS_D01_D06_R026_S1500_T64.mat,WINDINGS_D01_D06,WINDINGS,14.34,AA,1500,6.4,9.468946640903656,1.8404922484452144,9.377486864566025,0.4903303619982043,0.3563239551920457,1.0129267922610783,0.15702649758839665,3.788284666869414,1.3058851940599034,0.5496989599800352,0.3549427687068006,0.09768431961956184,1.2823821110465545,5.6805638640807175,20.00541820962656,2.553227965018219,1.9709943380471866,3.843020501916567,3.3113316377507633,0.48828469206994146,2.411983911143783,27.117929739461527,41.376724007234834,0.17504548326022173,0.35645085980932495,0.3397895180366531,2.0598941075935167,0.7224278073531983,0.4771373021514629,1.6044333813100666,0.5972105146674546,1.533783941642696,-0.025553660373861975,-0.5986302170922599,-0.10586026539270872,-0.011052243178719686,-0.03437997464319071,0.005341291728251449,2.1345719823957765,0.2408849176227759,-0.28648006673079496,0.05878869798883781,0.008431047902083882,0.262333415112154,3.7819540767988102,3.2939348309630296,1.3454124003776642,0.3183906211047868,2.1415632452249533,0.3325647444014652,0.1430213164468932,0.07971371586716988,2.44499477430585,3.555009391955397,0.11364938285715133,-0.22553932568184296,0.13915232355422638,1.0367630101007255,-0.4557643832917295,0.18645418659063573,0.690871718400972,-0.0017065857836572713,-0.05173785716201492,0.0001456058103295384,0.03018683217914207,0.01244463835259055,-0.0015175478401979413,0.001102480317539147,0.008323533446269203,0.029242050007187298,0.029013923885161077,-0.11160113371507414,0.009708387207092176,-0.016291331943043847,0.05074987430796487,-0.20216006313875512,-0.11164052298857163,0.09430149738709553,-0.02879180488564941,0.028666208387471477,-0.021412519188956505,-0.09077289042702762,-0.015168122706544069,-0.00032043264747344953,0.07633003735617609,-0.3855848479109298,-0.2519208215340743,-0.16595648984808764,-0.1891105914324358,0.0036145192477615327,-0.08731175421639428,0.14278804336382758,-0.0006252607108254467,True
PMSG/FAULT_WINDINGS_D01_D06_R026_S1500_T80.mat,PMSG,FAULT_WINDINGS_D01_D06_R026_S1500_T80.mat,WINDINGS_D01_D06,WINDINGS,14.34,AA,1500,8.0,6.862358218926177,1.5510071408440178,6.345554172528884,0.6955227225795624,0.04531575718745026,0.02860264657731415,0.003559663296224823,0.8582102853300662,2.7877513842182067,0.7756867509526684,0.0932697418487975,0.09519463566700188,1.6353876154502747,1.1890678693125698,16.85272275503489,0.4988327942976843,5.931121912374236,0.8719093260796791,7.386713414385043,0.07996541303232997,2.2613500082863607,23.32956247954538,39.33139832870786,0.2760264233850189,0.16996774350254837,0.25046772756943186,0.2888886040784382,0.3777552608220903,0.030184672283989328,2.1459427797153188,0.27652421839776425,1.1115676576443636,-0.021534407302200877,-0.4050808630002231,-0.15016043407730367,-0.001405577034509453,0.0009708088201133779,0.0001210827498001261,0.48357285451394305,0.5142314696535092,0.40425543498060257,-0.015448143104938729,0.008216165464996416,0.3345467895236554,0.7916467772455711,2.774836791597814,0.2628577770408198,0.9581019859245451,0.4858805632105988,0.7418648227848498,0.02342231658670387,0.07473541229024208,2.103429682772787,3.3792789016560794,-0.1792118944499661,-0.1075447265795215,0.1025728117453988,0.14540020171136928,0.23831778308003723,0.011795469548992757,0.9240465781143983,-0.0007901942252596447,0.045720332948663164,-0.001378111415238505,-0.0007127269725083832,0.01391979788670482,0.008103267881310581,0.008392014826848513,0.009009742198511085,0.2502506283233689,0.020158813807619955,-0.10929958432242734,-0.008360496517988751,-0.011139089901329169,-0.0418172856986738,0.3894980390565087,-0.07331052962875272,0.2317084670387853,-0.12520718040544396,0.2521392569659477,-0.07198183155191923,0.0945486925779614,0.0067967888026231734,-0.07523972806500374,-0.0761038030316754,0.21619233142739594,-0.4022301647026887,0.06700445185968132,-0.26592535958537905,-0.4102969617643146,-0.01921834870611237,0.04853532345114164,0.0003137489745613367,True
PMSG/FAULT_WINDINGS_D01_D06_R026_S1800_T52.mat,PMSG,FAULT_WINDINGS_D01_D06_R026_S1800_T52.mat,WINDINGS_D01_D06,WINDINGS,14.34,AA,1800,5.2,2.8972917396626987,2.499645993571167,8.775890390630956,0.08026102537786188,3.7717171309423043,0.6551699716543278,1.202901004026206,1.8488458274187223,4.623660878011679,0.3060166594311066,1.0963137506916594,0.07051234561275313,0.2432492189573412,0.8397891701968274,35.85615244778772,1.923498150630613,4.971419028646575,1.8722919164729668,8.36162066345549,0.825817730916035,4.438486047594686,45.38127949505608,72.72015293358027,1.0358031193227286,0.026263502582149743,0.31165608195300015,0.2704038251166795,0.2018007636446983,0.18087558992428815,1.3496090034828496,3.2563213783575415,-0.46930452911756904,-0.034705446235137306,-0.5602261294091837,0.017328018221360937,-0.11698886455739431,0.022237270437062442,0.04091694893146054,1.0417629217496662,-0.8528852113353573,-0.15948306145193078,-0.18158098621150226,-0.006085858670713056,0.049760830085477416,0.5591071858130335,5.903792073452134,1.0135790064258774,-0.8030734344326891,1.0433541925291931,-0.8397770271699341,0.24188663076883768,-0.14668763503923285,4.091646828602211,6.247977162670191,0.6725017011580975,-0.016617866108080106,0.1276309763884132,-0.13609664819044176,-0.12731182223909007,0.07068198365829892,0.5811439117804208,-0.009305247705524154,0.024764190693050733,0.005817536266574108,0.020341827072169767,-0.03323818768459944,0.0015315193890754612,-0.0010268788640283456,-0.0312906697848974,0.6124935172162672,-0.030532586931186073,-0.1098240092144271,0.13264585745535706,0.019276941406819903,0.03732463456440906,0.24579574876120175,0.034842165392348724,0.045409351099631054,-0.002141978006769254,0.6110535985990331,-0.010457744225473232,0.16081916040685937,-0.011389697665768047,0.10492430507338062,0.011214995902682637,-0.30378142711050454,-0.17653119447690704,-0.09571329164034657,0.10164555397072132,0.06454102658706862,-0.005828851474963379,0.2410293339877605,-0.00039652394528107474,True
PMSG/FAULT_WINDINGS_D01_D06_R026_S1800_T64.mat,PMSG,FAULT_WINDINGS_D01_D06_R026_S1800_T64.mat,WINDINGS_D01_D06,WINDINGS,14.34,AA,1800,6.4,2.035413442972635,2.4401074143827275,7.552695960170459,0.002905482662846109,1.216568847293489,1.321854854885774,0.6386933726642129,3.3599490276553743,4.529906364311506,0.06613512969768848,0.2949025107911334,0.3247607491496785,0.26517438351315337,1.5035378533746895,25.515930893694136,2.217094294265492,5.278458742386851,3.424410508467547,8.166624524172745,0.07853467560547214,4.150612502532698,34.644620249652576,59.14812841437149,0.14261689632566196,0.00946079396894693,0.9472867291832598,0.04252059125840904,0.07699355960441893,0.7322135669163833,1.4161796440485908,2.743957495602857,-0.32969712174206167,-0.033878803996894295,-0.48214112027742234,0.00062728150165812,-0.037734804376807984,0.04486537106152295,0.02172529910997943,1.8932191446526059,-0.8355911579130826,0.03446685867794201,0.04884431004529367,-0.02802981526063956,0.05424600127219038,1.0010117393710443,4.201252512418917,1.1682882207073406,-0.8526720371655916,1.908288461599107,-0.8201931109953865,0.023003245594714353,-0.1371736951365971,3.123612911532426,5.081894641850038,-0.09259491847795127,0.00598618584708297,-0.3879376568164609,-0.02140099144991093,0.04857360396896641,-0.28613207228699106,0.6098093418185028,-0.007841119233413319,-0.0329560527934955,-0.012154172517927228,-0.0431247781926214,-0.037551474875934424,-0.031085859866350457,-0.029066647356976505,-0.034586807208992085,0.33097720872621095,-0.03493992743696964,-0.22451630304101264,-0.01434015841111746,0.047020050259441726,0.013918577143612715,0.19903503471443632,0.03844368675738327,-0.09984671917263409,0.0018574733879554888,0.32375646119859236,-0.007076265515496053,0.11819496857317047,0.0004744955149482521,0.08000463446432435,0.023718573425638424,0.15882254682132924,-0.25142628661710814,0.0594639490372407,0.05641966631321763,-0.12157786229248467,-0.08418450469196084,0.2581114736065746,-0.0010995842114390848,True
PMSG/FAULT_WINDINGS_D01_D06_R026_S1800_T80.mat,PMSG,FAULT_WINDINGS_D01_D06_R026_S1800_T80.mat,WINDINGS_D01_D06,WINDINGS,14.34,AA,1800,8.0,1.4727878414371107,3.492814579363585,7.475303673626281,0.01413293632075986,1.65286711448874,0.36571094417208666,0.0254240141797988,4.827224508723662,4.168270237149334,0.6838126993606417,1.3655173355748564,0.48049883925777603,0.5142530008025358,2.4847011866146045,25.01134348618543,2.537549284271616,5.204132259933633,4.897225848227238,7.838350520363515,0.3029669415638267,2.979478614032206,32.8804758059312,66.30242847638871,0.504160934708049,0.032049818276630955,0.5258119092128084,0.4169665190973668,0.10146866265833888,0.5269323598440944,2.4243446057066187,2.6906036030499334,-0.23856279122798718,-0.048494742417594834,-0.477200632280551,0.003051241582505491,-0.05126764289982283,-0.012412676891789622,0.0008648035759764757,2.7199799104777616,-0.7688833882736609,-0.3563745286171119,0.2261688173902348,0.04147143314766719,0.10519933549455524,1.6542417279670283,4.118171118196503,1.3371505875716574,-0.8406654806494218,2.7290301664793826,-0.7872237886460799,0.08874071115901541,-0.0984688623228193,2.964554901298599,5.696578489437662,-0.327329663257155,-0.020279076914567314,-0.21533315489606594,-0.20986295453587145,-0.06401442744756443,-0.20591293973453917,1.0439268736561966,-0.007688655416555878,0.05488400332214311,0.005491113360511833,0.05840795408799423,0.019851993822949564,0.026623406095413058,0.045849070027259214,0.025694796828537453,-0.011466206370100774,0.02100174208362828,0.0582243566638463,-0.03151639451079183,-0.0280094044961485,-0.07272362883820521,-0.025218911413657872,0.021544714331600323,0.12869951049831446,-0.013097236267809688,-0.010132594374932843,-0.0022567020879795644,-0.06409907583823757,-0.00846222064095797,-0.06285621094719411,-0.05674179569304353,0.0002729770055559803,0.26424892402907485,0.17264816044986248,-0.04961481413911226,-0.17580376631701683,0.051926591270193834,-0.35864045360613506,0.0023686665276377483,True
PMSG/FAULT_WINDINGS_D01_D07_R026_S1200_T52.mat,PMSG,FAULT_WINDINGS_D01_D07_R026_S1200_T52.mat,WINDINGS_D01_D07,WINDINGS,21.74,AA,1200,5.2,29.40022419151097,1.7498936025006047,6.502869938704968,3.4158962072938213,3.7647929916242195,3.742468733118733,0.19484577583832027,4.839356730766045,25.43981141349136,0.4324860842510315,0.04101606365731606,0.11381468985095698,5.984094754844849,6.736140190817187,26.58292211476104,4.8503492128220715,28.49572415232452,4.907670582722401,43.602697742934296,2.4942219390521174,12.132067375334616,46.23790465590054,73.11775777903725,0.2869635356442003,0.14167786500590618,0.19031690716799443,0.12346926488484967,0.019103382761691302,0.25417076073169675,5.628182684336511,3.307131939046591,4.762260624728918,-0.02429577567983185,-0.41512342265593133,-0.7374776417769442,-0.11677409574819213,0.1270239677048575,0.006627723006966309,2.7268160127069208,4.692653614998191,0.22539362686965184,0.006793435989205156,-0.009823246001317062,1.2241499626909467,4.484726070529287,4.376934895590134,2.5558704770986997,4.603144279287154,2.734850603682312,4.379120431423464,0.7305715518578231,0.40095299440873217,4.168881487070841,6.282138614399414,-0.1863128834920399,-0.08964469928496809,0.07793954327108966,0.062143178256132345,-0.012051919063120137,0.09932403573072078,2.4235049506556683,-0.009450443709951288,0.013522005434868966,-0.006613954798483025,0.010517309820888294,0.029210065242726818,-0.0060669303464122755,-0.022479531866382,-0.026397585725519437,0.009779851822624187,0.019693783114551177,-0.4888542858372218,-0.022006530239899902,-0.016134354377038106,-0.12457754714259041,-0.022113320006136205,-0.044695348138953976,0.001683664973183571,-0.03307049225106116,0.01019623310071405,-0.016978812455694346,-0.09802525333439606,-0.033229133466790683,0.014771217846082527,-0.011402762613229693,-0.12797598873144891,0.004550269001898856,-0.1576889109334278,-0.25469891496417574,0.04934157787611461,-0.15321252227548365,-0.2957397669493995,0.0019333470236340827,True
PMSG/FAULT_WINDINGS_D01_D07_R026_S1200_T64.mat,PMSG,FAULT_WINDINGS_D01_D07_R026_S1200_T64.mat,WINDINGS_D01_D07,WINDINGS,21.74,AA,1200,6.4,26.524052584618705,1.931057004231651,12.75687423775784,2.7443479941578595,1.7700374010358175,0.8381719311668453,0.4435699185820461,4.160439585710763,28.397237825300095,0.48144817562059694,0.13072015078625557,0.04475447337030006,3.3260692982060447,5.483318888019976,28.00788974788208,4.260797937766711,29.088356258744113,4.226685179219136,44.86087558670891,0.6133003966420845,9.425211423333177,47.09463836441727,74.19345643980724,1.0612866925072475,0.0993111849410313,0.18618077449477272,0.08025655251862389,0.2954370160852658,0.17394555615764026,4.100524292645162,2.991100645154192,4.296377143560729,-0.02681107453203806,-0.8143600204041496,-0.5924932035772298,-0.05490196072035952,0.028448580845438852,-0.015088130814926387,2.344268859142368,5.238183513663456,-0.2509106174845546,0.021651004452429286,0.003862719321658411,0.6804049357691025,3.650634112937842,4.61155885948576,2.245208990155333,4.698876925904759,2.3553643870592245,4.505482161023798,0.17963911531469526,0.3114940451784785,4.246125932366637,6.374560596412357,0.6890470716039613,0.06283777151287162,-0.07624569328026896,0.04039383610195505,0.18638494818046103,0.06797388726093154,1.7656926721952881,-0.008547354263095351,0.001266807711480303,0.0026119025040881295,0.06745118645687,0.028620015727282167,0.007559696999338854,0.015382394987716258,0.009514890055462069,0.09906963906896178,-0.08449135802387198,0.9126969542666933,-0.015146195509713958,-0.00833105711757094,0.027570523724177478,0.2908739016977284,-0.05125084213917567,0.10248445767312066,-0.052896275966810236,0.09777930258619545,-0.053500285862608715,-0.04598996367384317,0.0007187409140822034,-0.05605725168234783,0.003736282128008213,-0.3848217471083479,-0.31009811570148316,-0.24055502529000353,0.03289078405070228,-0.10756913400504524,-0.16610684643023013,-0.11664436210088608,-0.0014239103428707882,True
PMSG/FAULT_WINDINGS_D01_D07_R026_S1200_T80.mat,PMSG,FAULT_WINDINGS_D01_D07_R026_S1200_T80.mat,WINDINGS_D01_D07,WINDINGS,21.74,AA,1200,8.0,19.413671686832345,1.0023274516371643,12.234190633972384,1.0616415768951888,0.602675124723569,0.15904210715602543,0.29798977562104867,4.970834693142865,18.59896373224336,0.05574422407447751,0.19607139687242547,0.12318144509858221,5.194671032800566,6.801298891821968,18.58391791660349,5.931391771467999,13.861514052124827,5.022907257931504,23.544582917583135,0.8204953046765645,9.888390602532954,29.660561987933846,60.1596529172781,0.1276227759941228,0.0640773978638063,0.08529454544994644,0.576141194562163,0.0814333164696412,0.21940310489326667,7.829704871329941,3.64616449365686,3.1446346685448474,-0.013916459199527609,-0.7809934901467774,-0.22920395674471827,-0.018693416311626066,-0.005398083704566925,-0.010136189420719947,2.800899456658869,3.4307838597830997,-0.02905155402384737,-0.032475044292293344,-0.010631682426808727,1.062659702346145,4.528106837087014,3.059881772019242,3.1255211638629157,2.2391622255401398,2.7990674424961206,2.3646372688130293,0.24032766236408679,0.3268016653146391,2.67424245730467,5.16880290233478,-0.08285989138426715,-0.04054408260757396,0.03493025404209588,0.2899769832416874,-0.05137455242228911,0.08573764254832437,3.371484115227837,-0.010419261444543701,-0.024127251043555686,-0.008834334032601754,-0.002147501071142119,-0.01061164722347039,0.0035960965967421427,0.0073546592886603234,0.002150870150024471,-0.20935404946989383,0.06701302539825418,0.0026991383198260643,0.007619234720710778,0.008918806581746534,-0.03481578888304805,-0.21168909829679694,0.003625463969951873,-0.23555228546778534,0.06882756733458714,-0.20590948236506368,0.0575495917068473,0.0018359705744984086,-0.01832285510637709,0.03185119959740463,-0.012011361355489433,0.11327411179942486,0.278427657361559,0.2737223487716273,0.3493532115150436,-0.08095345961000645,0.2478664209250265,-0.26789926158672783,0.0006560177327494778,True
